JD,mag,error,Phase
1023.2347694939087,1.0000661804837985,0.00017457700928349623,0.19097413806252916
1023.2552022152084,0.999941512417693,0.00017460229625822443,0.192036295431123
1023.2756347363902,1.0001899905110565,0.00017460452304592715,0.19309844239695906
1023.2960673575651,0.999938625820579,0.00017460217625006117,0.1941605945607492
1023.3165000786321,1.000189221147671,0.0001746088346199173,0.19522275191724958
1023.3369325995807,0.9998165493108142,0.00017461128223076252,0.1962848988709638
1023.3573652204068,1.0002819651944703,0.00017461825339604636,0.19734705101662797
1023.3777979411245,0.9997474696215576,0.00017458334941460813,0.198409208354974
1023.398230461724,1.000345654892883,0.00017462071759033227,0.19947135529054094
1023.4186630823167,1.000235987621665,0.00017460716208993302,0.20053350742406906
1023.4390958028017,1.0001229492110086,0.00017463173154746878,0.20159566475031454
1023.4595284230455,1.000081582366972,0.000174628716520113,0.2026578168657096
1023.4799609432956,1.0001567308390775,0.00017466874588539452,0.20371996378310797
1023.5003936635475,0.9999481394523392,0.00017464590460024345,0.2047821210972387
1023.5208262835657,1.0001621327548773,0.00017464325178516825,0.2058442732009027
1023.5412589035768,1.000540484731186,0.00017466378353892626,0.20690642530419723
1023.5616915233622,1.0,0.00017462945659464475,0.2079685773957678
1023.5821241431406,1.0002632752908827,0.00017467495051289367,0.20903072948696177
1023.6025567628094,0.9998078359810334,0.00017461487952304737,0.2100928815724643
1023.6229893823621,0.9997843449441592,0.0001746517877699477,0.21115503365193433
1023.6434219019137,1.0000104893563828,0.00017467384834174584,0.21221718053302396
1023.663854621227,1.000391599427181,0.00017469570071449573,0.21327933779836172
1023.6842872405468,0.9998316767269256,0.00017462126530482248,0.2143414898657241
1023.7047197597494,1.0000004811988392,0.0001746948331883622,0.21540363672867358
1023.7251524788298,1.0000921031065888,0.0001746360354718826,0.2164657939819037
1023.7455850978005,0.9998759403963382,0.00017466387837985424,0.2175279460311117
1023.766017816648,1.0002572703167034,0.00017469358663819136,0.21859010327223416
1023.7864503355011,0.9998974170952584,0.0001746660604037145,0.21965225011702216
1023.8068829542387,0.9998713274922238,0.00017468634929623502,0.22071440215412252
1023.8273156728537,0.9997814355746468,0.00017464747824677643,0.22177655938315866
1023.8477481913577,0.9995719029347652,0.00017465200050667496,0.2228387062097923
1023.8681808097463,0.9998280052166296,0.0001746638616767506,0.2239008582287454
1023.8886135281281,0.9999684297040679,0.0001747221643826989,0.22496301544565966
1023.9090460462829,0.9997240375424408,0.0001746386004664516,0.22602516225414604
1023.9294786644384,0.999574307944901,0.00017466763210550424,0.22708731426098439
1023.9499113824713,0.9997996457714142,0.00017466236009125644,0.2281494714597585
1023.9703440003939,1.0000031759224275,0.00017468816295125047,0.2292116234544892
1023.990776518316,0.999830809592461,0.0001746788054052269,0.23027377025087503
1024.0112092359996,0.999747147443937,0.00017469522817169938,0.23133592743149478
1024.0316418536895,0.9995635917305346,0.0001746616962308544,0.23239807941413204
1024.052074471263,0.9998408984837038,0.00017470261937384122,0.23346023139071548
1024.072507088713,0.9997299199683372,0.00017467766948929658,0.2345223833608756
1024.09293970617,0.9999827709906604,0.00017472911356945464,0.23558453533139811
1024.1133724233948,0.9997374242532016,0.00017471786490397818,0.23664669248817205
1024.1338049406115,0.9998241469103853,0.00017467635967864913,0.23770883924788677
1024.1542375577192,,,0.2387709912002549
1024.1746702747114,0.9988826815642456,0.00017453217191951695,0.2398331483449354
1024.1951027916948,0.9990542207635392,0.0001746502446385959,0.24089529509252117
1024.2155354084534,0.9993231353678272,0.00017460071746102566,0.24195744702674915
1024.2359681252128,0.9992935394558502,0.000174637256284884,0.243019604159322
1024.256400641847,0.999687564920247,0.00017465391095867244,0.2440817508887605
1024.2768333583736,0.99967236445162,0.00017471591956700084,0.2451439080092328
1024.2972658747822,1.0003532428171875,0.0001747515432588842,0.24620605472694734
1024.317698491184,0.9999188631212192,0.00017469778102998355,0.24726820664262306
1024.3381312073616,0.999713181614749,0.00017471412388427772,0.2483303637449552
1024.3585637235374,1.0003557317959357,0.00017472689504360026,0.2493925104505621
1024.3789963397066,1.0003179064182832,0.00017473813883336258,0.2504546623541444
1024.3994290556514,0.9999752643204666,0.0001747140886372878,0.251516819444376
1024.4198615715939,1.0000800781531975,0.0001747358242810291,0.2525789661378539
1024.440294187298,0.99998412340101,0.0001746709668074199,0.2536411180172564
1024.4607269030091,0.9997012285424602,0.00017467460729444738,0.25470327509534485
1024.48115951872,0.999817273108577,0.00017470018993878214,0.2557654269751026
1024.5015920341903,0.9997981234331832,0.00017468320731894686,0.2568275736440384
1024.522024749669,0.9995546783835904,0.00017467704066204088,0.2578897307100476
1024.5424573649143,0.9997257203833833,0.00017471440764616145,0.2589518825655972
1024.5628899802687,0.999447777972682,0.0001746749479265345,0.260014034426824
1024.5833225953975,1.0,0.00017467728536740807,0.2610761862763198
1024.6037552104096,0.9999313932208612,0.0001746899709761691,0.2621383381197546
1024.6241879254158,1.0000091411557055,0.0001746766158491679,0.26320049516119326
1024.6446204403107,1.0003618935432552,0.0001747003308899906,0.2642626418002223
1024.6650530550903,0.9998742369420276,0.00017466067661667833,0.2653247936315637
1024.6854857698638,1.0000916040024403,0.00017467138890852097,0.2663869506609089
1024.7059182844096,0.9997159532107968,0.0001746367159768573,0.26744909728178357
1024.7263508989563,0.9999326477775112,0.0001746542470839675,0.2685112491010244
1024.7467836133799,0.99972250961763,0.00017465980855677288,0.2695734061121797
1024.7672161276932,0.9994418632933568,0.00017461739515961573,0.27063555272097517
1024.7876487420074,0.999829894436413,0.00017463431866455875,0.2716977045281226
1024.8080814560817,1.000023668283807,0.00017462112506868373,0.2727598615211235
1024.8285139701618,1.0001750064605186,0.00017465392837354894,0.27382200811779
1024.8489466842439,1.0000062535242216,0.00017461896497105844,0.27488416511118885
1024.8693792980848,1.0002170441207596,0.00017464765271362273,0.2759463168937444
1024.8898118119325,1.0002827537346777,0.00017467605314206236,0.27700846347833163
1024.9102445256576,1.00014911387875,0.00017467272989076085,0.2780706204531711
1024.9306770392723,0.9999479544511982,0.000174643060829089,0.2791327670256436
1024.951109752772,0.999873688897004,0.0001746514314588444,0.28019492398878043
1024.971542366271,0.9995421146760328,0.00017463820130404005,0.2812570757535511
1024.9919748795294,0.9999056342508614,0.0001746340067353493,0.28231922230750683
1025.0124074929117,1.0000723356597776,0.00017465372055222627,0.28338137406621655
1025.0328402060547,1.000182084185801,0.00017467568969089573,0.2844435310108011
1025.0532728190885,0.9998700501715992,0.00017462753788344702,0.2855056827513991
1025.0737054321216,1.0,0.00017466767910231013,0.28656783449195444
1025.0941380450383,1.0001563994499665,0.0001746663371317952,0.2876299862264631
1025.1145706578318,0.9998927547514694,0.00017466795168671886,0.2886921379545626
1025.1350032706323,0.9998880461680674,0.00017464278511339007,0.2897542896830245
1025.155435883309,0.9996207954505458,0.0001746323555377208,0.29081644140506313
1025.1758684958768,1.0002537943407999,0.00017467126650351435,0.2918785931214245
1025.1963012083288,1.0002333958382839,0.0001746359411166077,0.2929407500300911
1025.2167337206556,0.9994497360886976,0.00017458583402054227,0.2940028965356163
1025.2371663329905,0.9999731749933634,0.00017461200651647553,0.2950650482398771
1025.2575990452096,1.000144603955341,0.00017463032731406347,0.2961272051364432
1025.2780315573036,1.0000972976818732,0.00017462468470416385,0.2971893516298678
1025.2984641694056,0.9998712757696008,0.00017461287099484026,0.298251503322021
1025.318896881392,0.9996459445704742,0.0001746015347875982,0.2993136602064794
1025.3393293932531,1.0002701178954068,0.000174601206802465,0.3003758066878035
1025.3597621050067,1.0000135532705534,0.00017457946171984463,0.3014379635601543
1025.380194716643,1.0000477722281675,0.0001745932175171797,0.3025001152281064
1025.400627228271,0.9998879280540398,0.0001745902743804901,0.3035622616973157
1025.421059939792,1.0001086107464856,0.0001745888042117205,0.30462441855758016
1025.441492551312,1.0000113412847271,0.00017458705116325058,0.3056865702194784
1025.4619251625918,1.000375699823818,0.00017457931055553234,0.30674872186889246
1025.4823577738787,1.0000801566456923,0.00017461293621608202,0.307810873518676
1025.5027903850498,1.0001137886358786,0.00017457519366022143,0.3088730251624412
1025.5232229960966,0.999871798087562,0.0001745721347702963,0.3099351767997476
1025.5436556071506,0.9998992857262984,0.0001745660341104433,0.31099732843742345
1025.5640882180887,1.00027138359023,0.00017458412526796607,0.3120594800690739
1025.584520828903,0.9997071044750072,0.0001745730087568183,0.31312163169428686
1025.604953439608,1.0003964684138817,0.00017460012006282835,0.3141837833138226
1025.6253860503127,0.999779501413785,0.00017454607538862872,0.3152459349333512
1025.6458186608943,0.9996254934613634,0.00017453480264199568,0.3163080865464636
1025.6662512713665,1.0001433444921703,0.00017456863259541464,0.31737023815389875
1025.6866838817223,1.000262569014435,0.0001745579250240448,0.3184323897552801
1025.7071165920718,1.0000954964948272,0.0001745586543836542,0.31949454655465104
1025.7275491023101,0.9997242009488602,0.00017452092538242743,0.3205566929516195
1025.7479817125495,0.9998315079062562,0.00017452683243347202,0.321618844546947
1025.7684144225495,1.0002180384454609,0.00017453995240617552,0.32268100132814936
1025.7888469325553,0.9997059000088844,0.00017450835166505784,0.32374314771302437
1025.8092795424454,0.9997306823150104,0.0001745015338318696,0.3248052992901975
1025.8297122522126,1.0,0.00017450778026367438,0.32586745605929934
1025.8501447619856,0.9998288723301154,0.00017450348682830708,0.3269296024320667
1025.8705774716366,1.0,0.00017449069673855714,0.3279917591951289
1025.8910100811772,1.0000096984623232,0.000174472124503746,0.3290539107541335
1025.9114425907171,1.000020068900665,0.00017450746098216218,0.3301160571147861
1025.9318753001423,0.9999702333284554,0.00017447396387557551,0.3311782138661101
1025.952307909443,1.0000062397476146,0.00017445750994888755,0.3322403654126518
1025.9727404186342,0.9999937602913194,0.0001744515817670505,0.33330251175517134
1025.9931731278193,1.0004431836539815,0.00017443981836534416,0.33436466849401825
1026.0136057368943,1.0000862890119435,0.00017442496480006407,0.33542682002882174
1026.034038345853,1.0000538429364114,0.0001743962380683849,0.3364889715575785
1026.0544709546955,0.999849127226921,0.00017440286228705536,0.33755112308028856
1026.0749035635308,1.0000005758424864,0.00017439470302051455,0.33861327460263624
1026.095336172257,0.9999685206288734,0.00017443291240801402,0.3396754261193067
1026.115768880976,0.9998772523922108,0.00017441863211395083,0.340737582833917
1026.1362013894686,1.0,0.00017445906807419555,0.3417997291401349
1026.1566340979623,1.0001886597814482,0.00017440436095067592,0.34286188584302835
1026.1770667064484,0.9998596101191642,0.00017441438117432392,0.34392403734722166
1026.197499214708,1.000039823036024,0.00017441218366910194,0.3449861836413177
1026.217931922969,1.0000282108587049,0.00017441351962163578,0.34604834033212484
1026.2383645311056,0.9999328331256276,0.00017438894338209703,0.34711049181814957
1026.2587970392487,0.9999099964660658,0.00017440118509955393,0.3481726381061918
1026.2792297472768,1.000053442482648,0.00017439798509862037,0.3492347947848842
1026.2996622551873,1.0,0.0001743571736335288,0.3502969410608401
1026.3200948629747,0.9998296035932916,0.0001743945347260933,0.35135909252871045
1026.3405275707698,1.000211362717708,0.00017437078478351058,0.35242124919529516
1026.36096007844,1.0000884584126013,0.00017440172383091702,0.35348339545875973
1026.3813927860028,0.9997990195415362,0.00017436355587320302,0.3545455521132652
1026.4018253935646,1.0001463782790747,0.00017434866742978495,0.3556077035694116
1026.4222579008929,1.0000094952853031,0.00017436178464894347,0.3566698498150913
1026.4426906083315,0.9996608573461072,0.00017432458367895397,0.3577320064631522
1026.4631232155443,1.000279868479079,0.0001743405300363594,0.3587941579011513
1026.4835557227486,0.9999671032755736,0.00017436669094333634,0.3598563041403935
1026.5039884298455,1.0003662643577018,0.00017433137912595866,0.3609184607706837
1026.5244210369422,1.000220533722291,0.00017432377510267043,0.3619806122026432
1026.544853643798,0.999659937709255,0.00017426682912487674,0.363042763622083
1026.565286250661,0.9999739231657588,0.00017429086344559563,0.36410491504190645
1026.5857188575246,0.9995099412801902,0.00017427147585935947,0.36516706646175123
1026.606151464264,1.0000742939771454,0.00017429663334236287,0.3662292178751443
1026.6265840708948,0.9999876336476752,0.0001742833281111358,0.3672913692828814
1026.6470166774088,0.9999916599714772,0.00017431330602825766,0.36835352068456473
1026.6674493839166,1.000001341985047,0.00017429225037873933,0.3694156772842305
1026.6878819903138,1.0002214275327592,0.0001742670109313129,0.3704778286798316
1026.7083144965943,0.9998312148124576,0.00017424727529423588,0.3715399748710482
1026.728747202869,1.0000003833455156,0.0001742707689944289,0.3726021314585992
1026.7491798089177,1.0002243529630834,0.00017426851113052088,0.37366428283608855
1026.7696123150815,1.0000044084032984,0.0001742659142438158,0.3747264290212442
1026.7900450210072,1.0004049963089368,0.0001743037394930723,0.375788585590648
1026.8104776269392,1.0004144529766923,0.00017428245756519583,0.3768507369620693
1026.8309101328703,1.0,0.000174240549442816,0.3779128831351244
1026.8513428385631,1.0000379426935022,0.00017421746877536702,0.37897503969242763
1026.8717754442623,0.9996400353851826,0.00017423837635622684,0.3800371910517413
1026.8922079498445,0.999523007786467,0.00017413286837283134,0.38109933720666334
1026.9126406554205,1.0001750343697755,0.00017422132006135067,0.38216149375789854
1026.9330732608867,0.9995748589720614,0.00017415073438819737,0.38322364510509743
1026.9535058662368,0.9997632279614754,0.0001741852723025408,0.3842857964462709
1026.9739384715795,0.999747121035248,0.0001742003369323346,0.3853479477870536
1026.9943709768122,1.0000793114311815,0.00017422405954201528,0.3864100939238071
1027.0148036819298,0.9999206948586228,0.00017418625112211266,0.3874722504512107
1027.0352362870399,1.0000778684540335,0.0001742125693448574,0.38853440177989995
